Datetime,Water Level (m)
2023-07-09 18:00:00,-1.573406
2023-07-09 19:00:00,-1.1655198
2023-07-09 20:00:00,-0.26228455
2023-07-09 21:00:00,0.661636
2023-07-09 22:00:00,1.4624593
2023-07-09 23:00:00,1.9463899
2023-07-10 00:00:00,2.108341
2023-07-10 01:00:00,1.8951076
2023-07-10 02:00:00,1.2998589
2023-07-10 03:00:00,0.5122814
2023-07-10 04:00:00,-0.2733461
2023-07-10 05:00:00,-0.9155984
2023-07-10 06:00:00,-1.2336472
2023-07-10 07:00:00,-1.0435783
2023-07-10 08:00:00,-0.23220249
2023-07-10 09:00:00,0.62399024
2023-07-10 10:00:00,1.372849
2023-07-10 11:00:00,1.8401552
2023-07-10 12:00:00,2.0082269
2023-07-10 13:00:00,1.8565958
2023-07-10 14:00:00,1.344535
2023-07-10 15:00:00,0.61049384
2023-07-10 16:00:00,-0.19528477
2023-07-10 17:00:00,-0.90597767
2023-07-10 18:00:00,-1.387285
2023-07-10 19:00:00,-1.4951735
2023-07-10 20:00:00,-0.9712912
2023-07-10 21:00:00,-0.04487533
2023-07-10 22:00:00,0.82963604
2023-07-10 23:00:00,1.5317744
2023-07-11 00:00:00,1.957163
2023-07-11 01:00:00,2.0874357
2023-07-11 02:00:00,1.8826162
2023-07-11 03:00:00,1.3559822
2023-07-11 04:00:00,0.641667
2023-07-11 05:00:00,-0.08798044
2023-07-11 06:00:00,-0.6848804
2023-07-11 07:00:00,-0.9930808
2023-07-11 08:00:00,-0.90310866
2023-07-11 09:00:00,-0.28134307
2023-07-11 10:00:00,0.47987515
2023-07-11 11:00:00,1.1724529
2023-07-11 12:00:00,1.6502702
2023-07-11 13:00:00,1.8577073
2023-07-11 14:00:00,1.7784429
2023-07-11 15:00:00,1.361445
2023-07-11 16:00:00,0.720624
2023-07-11 17:00:00,-0.010927341
2023-07-11 18:00:00,-0.6607051
2023-07-11 19:00:00,-1.122266
2023-07-11 20:00:00,-1.2704307
2023-07-11 21:00:00,-0.8747108
2023-07-11 22:00:00,-0.047072116
2023-07-11 23:00:00,0.7893947
2023-07-12 00:00:00,1.4952999
2023-07-12 01:00:00,1.9568696
2023-07-12 02:00:00,2.1270516
2023-07-12 03:00:00,1.9730172
2023-07-12 04:00:00,1.5072659
2023-07-12 05:00:00,0.8452571
2023-07-12 06:00:00,0.12712684
2023-07-12 07:00:00,-0.4619651
2023-07-12 08:00:00,-0.84811276
2023-07-12 09:00:00,-0.8563481
2023-07-12 10:00:00,-0.44369236
2023-07-12 11:00:00,0.22965086
2023-07-12 12:00:00,0.87411845
2023-07-12 13:00:00,1.3667318
2023-07-12 14:00:00,1.624798
2023-07-12 15:00:00,1.6619121
2023-07-12 16:00:00,1.3883256
2023-07-12 17:00:00,0.84831977
2023-07-12 18:00:00,0.15259528
2023-07-12 19:00:00,-0.48318958
2023-07-12 20:00:00,-0.9658799
2023-07-12 21:00:00,-1.1022015
2023-07-12 22:00:00,-0.7800767
2023-07-12 23:00:00,-0.04968958
2023-07-13 00:00:00,0.74413437
2023-07-13 01:00:00,1.4404734
2023-07-13 02:00:00,1.9140519
2023-07-13 03:00:00,2.1317394
2023-07-13 04:00:00,2.0531044
2023-07-13 05:00:00,1.6511348
2023-07-13 06:00:00,1.0164376
2023-07-13 07:00:00,0.29564813
2023-07-13 08:00:00,-0.32834008
2023-07-13 09:00:00,-0.7457374
2023-07-13 10:00:00,-0.8545713
2023-07-13 11:00:00,-0.58375174
2023-07-13 12:00:00,0.04582478
2023-07-13 13:00:00,0.7097992
2023-07-13 14:00:00,1.2472887
2023-07-13 15:00:00,1.565802
2023-07-13 16:00:00,1.6478195
2023-07-13 17:00:00,1.4397346
2023-07-13 18:00:00,0.9380685
2023-07-13 19:00:00,0.2555041
2023-07-13 20:00:00,-0.4003216
2023-07-13 21:00:00,-0.890069
2023-07-13 22:00:00,-1.080504
2023-07-13 23:00:00,-0.8031058
2023-07-14 00:00:00,-0.07166889
2023-07-14 01:00:00,0.7526353
2023-07-14 02:00:00,1.4695407
2023-07-14 03:00:00,1.9491879
2023-07-14 04:00:00,2.182675
2023-07-14 05:00:00,2.1228588
2023-07-14 06:00:00,1.7165447
2023-07-14 07:00:00,1.0660248
2023-07-14 08:00:00,0.29901472
2023-07-14 09:00:00,-0.3787328
2023-07-14 10:00:00,-0.8489656
2023-07-14 11:00:00,-0.99019885
2023-07-14 12:00:00,-0.671473
2023-07-14 13:00:00,-0.033832252
2023-07-14 14:00:00,0.66088283
2023-07-14 15:00:00,1.2039509
2023-07-14 16:00:00,1.5415344
2023-07-14 17:00:00,1.6375729
2023-07-14 18:00:00,1.4329412
2023-07-14 19:00:00,0.91744447
2023-07-14 20:00:00,0.21819837
2023-07-14 21:00:00,-0.4452271
2023-07-14 22:00:00,-0.95105606
2023-07-14 23:00:00,-1.1280109
2023-07-15 00:00:00,-0.76625735
2023-07-15 01:00:00,0.08708672
2023-07-15 02:00:00,0.955606
2023-07-15 03:00:00,1.6788199
2023-07-15 04:00:00,2.158055
2023-07-15 05:00:00,2.3769312
2023-07-15 06:00:00,2.2451706
2023-07-15 07:00:00,1.7351991
2023-07-15 08:00:00,0.9742527
2023-07-15 09:00:00,0.15794186
2023-07-15 10:00:00,-0.5485288
2023-07-15 11:00:00,-1.0223647
2023-07-15 12:00:00,-1.1684842
2023-07-15 13:00:00,-0.7527334
2023-07-15 14:00:00,0.06312184
2023-07-15 15:00:00,0.83560354
2023-07-15 16:00:00,1.4124963
2023-07-15 17:00:00,1.716178
2023-07-15 18:00:00,1.7599704
